hue	nuanco
hug	karespremi
hug	ĉirkaŭbraki
huge	grandega
hull	kareno
hum	zumi
human	homa
humane	humana
humanist	humanisto
humble	humila
humble	malfiera
humid	humida
humiliating	hontiga
humiliating	humiliga
humility	humileco
humility	malfiero
hummingbird	kolibro
humour	humoro
humour	humoro²
humour	humoro¹
humour	humuro
humourous	humura
hump	malglataĵo
hump	ĝibo
humus	humo
hunch-backed	ĝiba
hunch-backed	ĝibhava
hunchback	ĝibulo
hundred	cent
hunger	malsato
hungry	malsata
hunt	ĉasi
hunter	ĉasisto
hurdy-gurdy	gurdo
hurray	hura
hurricane	uragano
hurried	hasta
hurriedly	haste
hurry	rapidi
hurry	urĝi
hurry	urĝi sin
hurry	urĝiĝi
hurt	dolori
hurt	dolorigi
hurt	kaŭzi malprofiton
hurt	kaŭzi malutilon al
hurt	vundeti
hurt	vundi
husband	edzo
husk	ŝelo
hustler	energiemulo
hut	kabano
hyaena	hieno
hybrid	hibrida
hydrophobia	hidrofobio
hygiene	higieno
hygienic	higiena
hymn	himno
hypnosis	hipnoto
hypnotist	hipnotisto
hypnotize	hipnotigi
hypocrite	hipokritulo
hypocritical	hipokrita
hypothesis	hipotezo
hypothesize	hipotezi
hypothetical	hipoteza
hysteria	histerio
hysterical	histeria
ibex	ibekso
ibis	ibiso
ice	glaciaĵo
ice	glacio
iceberg	glacimonto
icecream	glaciaĵo
icing	glaceo
icon	bildsimbolo
iconoclasm	bildodetruo
iconoclasm	ikonrompado
iconoclast	ikonoklasto
icy	glacia
idea	ideo
idea	komprenaĵo
idea	koncepto
ideal	ideala
ideal	idealo
idealist	idealisto
identical	identa
identify	identigi
identity	identeco
identity	idento
ideology	ideologio
idiocy	idioteco
idiom	idiomo
idiom	idiotismo
idiot	idioto
idiotic	idiota
idol	idolfiguro
idol	idolo
idolator	idolano
idolatry	idolkulto
idolatry	idolservo
idyll	idilio
if	en okaze ke
if	se
if	ĉu¹
ignition	sparkado
ignore	ignori
iguana	igvano
il-	ne-
ill	malsana
ill-fated	fatala
illiterate	analfabeta
illiterate	analfabeto
illiterate	analfabetulo
illness	malsano
illuminate	ilumini
illuminate	lumigi
illusion	iluzio
illustrate	ilustri
illustration	ilustraĵo
im-	mal-
im-	ne-
image	bildo
image	figuro
image	similaĵo
imagination	imago
imagine	imagi
imitate	imiti
imitation	imitado
imitation	imitaĵo
imitation	imito
immaterial	indiferenta
immediate	tuja
immediately	senprokraste
immense	grandega
immense	vastega
immerse	mergi
immerse	trempi
immigrate	enmigri
immune	imuna
imp	koboldo
impale	palisumi
impartial	nepartia
impartial	neŭtrala
impartial	senpartia
impatient	malpacienca
impatient	senpacienca
impede	obstrukci
impediment	malhelpaĵo
impediment	malhelpo
impediment	obstrukcio
impediment	obstrukco
impediment	ĝenaĵo
impel	impulsi
impel	instigi
impel	peli
impenetrable	nepenetrebla
imperialism	imperialismo
imperialism	imperiismo
imperialist	imperiisto
impertinence	impertinenteco
impertinent	impertinenta
impetus	impeto
impetus	impulso
impetus	instigo
impetus	stimulo
implicate	impliki
implore	elpetigi
imply	implici
imply	signifi
import	importi
important	grava
impose	trudi
imposing	impona
impossible	neebla
impossibly	neeble
imposter	mensogisto
imposter	trompanto
impotent	impotenta
impress	imponi
impress	impresi
impressible	impresebla
impressible	impresiĝema
impression	efekto
impression	impreso
impressionism	impresionismo
impressionist	impresionisto
imprint	depresaĵo
imprint	premsigno
imprison	malliberigi
improve	plibonigi
improve	pliboniĝi
impulse	impulso
impulsive	facilanima
imputation	imputo
in	en
in	sur
in-	ne-
inaccessible	nealirebla
inaugural	inaŭgura
