ripe	tanang
ripen	maluto
ripen	matanang
ripple	diotaysnga banul sang salud
rise	humangon
rise	pagbatak
rise	pagtindog
rise	tumindog
risk	katalagman
risk	pag-andam
risk	pagtagam
risk	peligro
risky	makatalagam
rival	kasumpong
rival	ribal
rivalry	pagribalay
rivalry	pagsumponganay
river	suba
riverside	banasssa higad sang suba
road	kalsada
road	salan
roadside	higadssang dalan
roam	manuroysuroy
roaming	pagsuroysuroy
roaming	paliholiho
roar	magngurob
roar	ngurob
roast	iasal
roast	ilitson
roast	inasal
roast	linitson
rob	magpangawat
robber	makawat
robber	tulisan
robe	kunop
robin	pispissmartines
rock	bato
rock	habugon
rock	sbuyanon
rock	uyogon
rocky	batohon
rod	bilugon
rod	putik
rod	ssihigon
rodent	ilaga
rogue	pilyo
rogue	salbahe
roll	ipaligid
roll	ipulon
roll	irolyo
roll	pulon
roll	rolyo
roll	silukot
roll	slinukotan
rollicking	masadya
rollicking	talayha
rolling	pagligidligid
romance	paghigugmaanay
romance	romansa
romancing	daluay
romancing	higugmaanay
roof	atup
roof	bubongan
room	kwarto
room	sulod
roommate	kaupodssa kwarto
roomy	masangkad
roost	haponan
roost	hulonan
root	gamut
root	gingikanan
rope	ihigut
rope	lubid
rope	lubiron
rope	pisi
rose	rosas
rot	madunot
rot	mapierde
rotten	pagkadunot
rough	batsehon
rough	mabahul
round	bilog
round	manipulon
rounds	libut
rouse	pukawon
rousing	magahud
rowdy	magamo
rowdy	magarut
royal	dungganon
royal	harianon
royal	natungod
royal	ssa hari
royalty	kabayaran
royalty	mgashari
rub	haploson
rub	kuskuson
rubber	goma
rubber	inogpanas
rubbish	basura
rubbish	sagbut
rude	bastos
rude	damuhal
rudeness	kadamuhal
rug	alpombra
rugged	batohon
rugged	batsehon
ruin	gub-onsrumpagon
ruinous	gulub-on
ruinous	rurumpagon
ruins	pagkaguba
ruins	pagkarumpag
rule	dumalahan
rule	kasugoan
rule	reglahan
rule	spaghari ukon harian
rule	sulundan
ruler	punopuno
ruler	shari
ruler	talaksan
rumbling	linagabong
rumor	huringhuring
rumor	kutsokutso
rumored	ginahuringhuring
rumored	ginakutsokutso
run	dalagan
run over	maipit
run over	malatayan
runaway	dumalagan
runny	makahalam-ot
rural	natungodssa kaumhan
ruse	lalang
ruse	tugalbong
rush	dalalian
rush	magdali
rust	tuktok
rusty	tuktukon
rut	buslot
rut	natibalug
Sabbath	Adlawssa pagpahuway
sable	itum
sable	malagtum
sable	sbalahibo sang hayup
sabotage	pagbudhi
sabotage	sabotahe
sack	kawatan
sack	puyopuyo
sack	sako
sack	tampalason
sacred	pag-antus
sacred	pagpaninghakul
sad	mamingawon
sad	masinulub-on
saddle	silyahan
saddle	silyassang kabayo
sadness	kamingawan
sadness	kasulub-on
safe	hilway
safe	kaha
safe	luas
safe	talagoan-pilak
safety	kahiwayan
safety	kaluasan
sagacious	mainalamon
sage	mangin-alamon
sage	sampaton
sail	lumayag
sail	maglayag
sailor	marinero
saint	santos
saintly	balaanon
salable	mabaligya
salad	ensalada
salary	suhol
salary	sweldo
sale	baligya
sale	spagbaligya
sale	tinda
salesman	manogbaligya
saleswoman	babaengsmanogbaligya
saleswoman	tindera
salt	asin
saltiness	kapaitan
salty	maasin
salutation	pangatahuran
salute	magsaludo
salute	magtahud
salute	pagtahud
salute	saludo
salvation	katubosan
same	amosman
same	pareho
sample	mwestra
sample	patilaw
sampled	tinilawan
sanctified	pagpabalaan
sanctity	kabalaanon
sand	balas
sandy	balason
sandy	mabalas
sanitarium	bululnganssa anunon
