refer	rapportarsi
refer	riferirsi
referee	arbitro
referee	giudice
refereeing	arbitraggio
reference	allusione
reference	raccomandazione
reference	riferimento
referendum	referendum
refill	ricambio
refine	affinare
refine	dirozzare
refine	ingentilire
refine	raffinare
refined	raffinato
refinement	raffinatezza
refinement	raffinatura
refinement	raffinazione
refiner	raffinatore
refineries	raffineria
refinery	raffineria
refit	raddobbare
reflect	meditare
reflect	riflettere
reflect	riflettersi
reflect	rispecchiare
reflection	riflessione
reflection	riflesso
reflector	riflettore
reflex	riflesso
reflux	riflusso
reforest	rimboscare
reforest	rimboschire
reforestation	rimboscamento
reforestation	rimboschimento
reform	emendarsi
reform	riforma
reform	riformare
reformable	correggibile
reformable	emendabile
reformation	riforma
reformation	riformazione
reformative	riformativo
reformatory	riformatore
reformer	riformatore
reforming	reforming
reformism	riformismo
refraction	rifrazione
refractive	rifrattivo
refractometer	rifrattometro
refractor	rifrattore
refractory	indocile
refractory	ostinato
refractory	refrattario
refractory	renitente
refrain	astenersi
refrain	frenarsi
refrain	ritornello
refrain	trattenersi
refresh	rifocillarsi
refresh	rinfrescare
refresh	rinnovare
refreshing	rinfrescante
refreshing	ristoratore
refreshment	refrigerio
refreshment	rinfresco
refreshment	ristoro
refrigerant	refrigerante
refrigerate	raffreddare
refrigerate	refrigerare
refrigeration	refrigerazione
refrigerator	frigorifero
refrigerator	refrigerante
refueling	rifornimento
refuelling	rifornimento
refuge	asilo
refuge	ricetto
refuge	ricovero
refuge	rifugio
refuge	salvagente
refugee	profugo
refugee	rifugiato
refulgence	fulgore
refulgence	splendore
refulgent	brillante
refulgent	fulgido
refulgent	splendente
refund	restituzione
refund	rifondere
refund	rifusione
refund	rimborsare
refund	rimborso
refund	risarcimento
refund	risarcire
refusal	diniego
refusal	rifiuto
refusal	ripulsa
refuse	avanzi
refuse	immondizia
refuse	respingere
refuse	ricusare
refuse	rifiutare
refuse	rifiuti
refuse	rifiuto
refuse	scarto
refuse	spazzatura
refutable	confutabile
refutation	confutazione
refutation	smentita
refute	smentire
regain	ricuperare
regain	riguadagnare
regal	reale
regal	regale
regal	regio
regard	concernere
regard	considerazione
regard	giudicare
regard	guardare
regard	riguardare
regard	riguardo
regard	rispetto
regard	stima
regardful	attento
regarding	quanto a
regarding	riguardo a
regardless	indifferente
regardless	noncurante
regardless	sbadato
regatta	regata
regency	reggenza
regenerate	rigenerarsi
regeneration	ricupero
regeneration	rigenerazione
regenerator	rigeneratore
regent	reggente
regicide	regicidio
regime	regime
regiment	reggimento
region	campo
region	contrada
region	regione
region	sfera
region	territorio
region	zona
regional	regionale
register	immatricolare
register	iscrivere
register	registrare
register	registro
register	segnare
registrar	segretario
registration	immatricolazione
registration	iscrizione
registration	registrazione
regnant	predominante
regnant	prevalente
regnant	regnante
regress	regresso
regress	retrocedere
regression	regresso
regressive	regressivo
regret	compianto
regret	deplorare
regret	dispiacere
regret	dolere
regret	lamentare
regret	pentirsi
regret	piangere
regret	rammarico
regret	rimpiangere
regret	rimpianto
regret	rincrescimento
regrettable	deplorevole
regrettably	purtroppo
regroup	raggruppare
regular	normale
regular	ordinario
regular	regolare
regular	regolato
regular	solito
regular	usuale
regularize	regolare
regulate	moderare
regulate	regolare
regulation	disposizione
regulation	norma
regulation	prescrizione
regulation	regola
regulation	regolamento
regulation	regolazione
regulations	regolamento
regulations	statuto
regulative	regolatore
regulator	correttore
regulator	regolatore
rehabilitate	restaurare
rehabilitate	rieducare
rehabilitate	ripristinare
rehabilitation	restauro
