lumber	skrammel
lumber	skrap
lumber	skrot
lumberer	tømmerhogger
luminous	lysende
lump	hevelse
lump	klump
lump	masse
lump	stykke
lunacy	galskap
lunatic	galning
lunch	lunsj
luncheon	lunsj
lung	lunge
lurch	rave
lurch	sjangle
lurch	slingre
lurch	tumle
lure	lokke
lure	lokkemat
lure	åte
lurk	lure
luscious	lekker
luscious	saftig
lush	frodig
lush	saftig
lush	yppig
lust	begjær
lust	lyst
lustre	berømmelse
lustre	glans
lusty	kraftig
lusty	sprek
lusty	sterk
lute	lutt
luxate	forvri
luxurious	luksuriøs
luxury	luksus
lye	lut
lying	løgnaktig
lynx	gaupe
macaroni	makaroni
macaroon	makron
mace	kølle
mace	stav
machine	bearbeide
machine	maskin
mackerel	makrell
mackintosh	regnfrakk
mad	avsindig
mad	gal
madness	galskap
magazine	depot
magazine	magasin
magazine	tidsskrift
maggot	grille
maggot	lune
maggot	mark
magic	magi
magic	magisk
magic	trolldom
magic	trolsk
magical	magisk
magician	magiker
magician	trollmann
magnification	forstørrelse
magnificence	prakt
magnificence	storhet
magnificent	praktfull
magnificent	storartet
magnifier	forstørrelsesglass
magnifier	lupe
magnify	forstørre
magnify	forøke
magnitude	størrelse
magpie	skjære
maid	hushjelp
maid	jente
maid	jomfru
maid	pike
maiden	jomfru
maiden	jomfruelig
maiden	ugift
mail	panser
mail	post
mailbox	postkasse
mailman	postbud
maim	lemleste
main	fastland
main	hovedledning
main	hovedsak
maintain	bevare
maintain	forsvare
maintain	forsyne
maintain	hevde
maintain	holde
maintain	opprettholde
maintain	påstå
maintain	underholde
maintenance	vedlikehold
maize	mais
major	dur
major	hovedfag
major	større
majority	flertall
make	fabrikat
make	fremstille
make	få til
make	gjøre
make	lage
make	merke
make	skape
make	tjene
make	utgjøre
make love	elske
make-up	sminke
maker	fabrikant
maker	produsent
making	fremstilling
malady	sykdom
malaise	illebefinnende
malaria	malaria
male	mannlig
male	maskulin
malediction	forbannelse
malefactor	forbryter
malevolent	ondskapsfull
malfunction	funksjonsfeil
malice	ondskap
malicious	ondsinnet
malicious	ondskapsfull
malign	baktale
malign	ond
malign	vond
malignant	ondartet
malignant	ondskapsfull
mall	kjøpesenter
mallard	stokkand
malleable	bøyelig
mallet	klubbe
malt	malt
mammal	pattedyr
mammoth	svær
man	brikke
man	mann
man	menneske
manage	administrere
manage	forvalte
manage	greie
manage	håndtere
manage	klare
manage	lede
manage	styre
management	administrasjon
management	direksjon
management	forvaltning
management	ledelse
management	styre
manager	bestyrer
manager	direktør
manager	disponent
manager	leder
managing	ledende
manciple	forvalter
mandamus	ordre
mandatary	fullmektig
mandate	mandat
mandatory	obligatorisk
mandible	kjeve
mane	man
mane	manke
mange	skabb
manger	krybbe
mangle	lemleste
mangle	rulle
manhood	manndom
mania	galskap
mania	mani
mania	vanvidd
maniac	galning
manifest	tydelig
manifest	vise
manifest	åpenbar
manifesto	manifest
manifold	mangfoldig
manifold	mangfoldiggjøre
manipulate	håndtere
manipulate	manipulere
mankind	menneskehet
manly	mandig
manner	manér
manner	måte
manner	oppførsel
manner	stil
manner	vis
mannerly	veloppdragen
manor	gods
manor	herregård
manorial	herskapelig
manpower	arbeidskraft
