habit	návyk
habit	obyčaj
habit	rúcho
habit	zvyk
habitable	obývateľný
habitant	obyvateľ
habitat	lokalita
habitat	nálezisko
habitation	bydlisko
habitation	byt
habitation	bývanie
habitation	obydlie
habitual	obvyklý
habitual	zvyčajný
habitually wear	nosiť
habitude	návyk
habitude	zvyk
hack	sekať
hackneyed	banálny
hackneyed	otrepaný
had	mal
had	mali
hadn't	nemal
haemoglobin	hemoglobín
haemorrhage	krvácanie
haft	držadlo
haft	rukoväť
hag	baba
hag	babizňa
hag	bosorka
hag	čarodejnica
hag	čarodejnice
haggard	chudý
haggard	divoký
haggard	vyziabnutý
haggling	dohadovanie
hail	krupobitie
hail	krúpy
hail	oslavovať
hail	pozdraviť
hail	ľadovec
hailstorm	krupobitie
hair	chlp
hair	fúzy
hair	srsť
hair	vlas
hair	vlasy
hair slide	sponka
hair-splitting	puntičkársky
hairdo	účes
hairdresser	kaderník
haired	chlpatý
hairiness	chlpatosť
hairless	bezvlasý
hairpiece	príčesok
hairpin	vlásenka
hairstyle	účes
hairy	chlpatý
hairy	vlasatý
halberd	halapartňa
halcyon	pokojný
hale	zdravý
haler	halier
half	napoly
half	pol
half	polka
half	polovica
half	polovina
half	polovičný
half	čiastočne
half board	polopenzia
half-back	záložník
half-breed	miešanec
half-brother	nevlastný brat
half-hearted	nesmelý
half-hearted	polovičatý
half-hearted	ľahostajný
half-heartedness	polovičatosť
half-hour	hodina
half-life	polčas
half-moon	polmesiac
half-step	poltón
half-time	polčas
half-tone	poltón
half-wit	hlupák
halfway	uprostred
hall	hala
hall	predizba
hall	predsieň
hall	sieň
hall	sála
hall of residence	koľaj
hallmark	punc
hallow	blahoslaviť
hallow	posvätiť
hallucinate	blúzniť
hallucination	halucinácia
hallucination	prelud
hallucination	vidina
hallucinatory	halucinačný
hallway	chodba
hallway	hala
hallway	predsieň
hallway	sieň
halo	svätožiara
halt	zastavenie
halt	zastaviť
halt	zastaviť sa
halt	zastávka
halted	zastavil
halter	ohlávka
halve	rozpoliť
ham	stehno
ham	šunka
hamlet	dedinka
hamlet	samota
hammer	baran
hammer	kladivko
hammer	kladivo
hammer	tĺcť
hammer at	búchať
hamper	brániť
hamper	kôš
hamper	prekážať
hamster	škrečok
hamstring	ochromiť
hand	doručiť
hand	odovzdať
hand	podať
hand	ruka
hand	rukopis
hand	ručička
hand	ručný
hand	strana
hand back	vrátiť
hand down	odkázať
hand down	predať
hand in	doručiť
hand in	odovzdať
hand in	podať
hand out	dávať
hand out	rozdeliť
hand out	rozdávať
hand over	odovzdať
hand over	predať
hand-held	ručný
hand-to-hand	bezprostredný
hand-to-hand	priamy
hand-towel	uterák
handbag	kabelka
handball	hádzaná
handbasin	umývadlo
handbook	príručka
handcart	kára
handclap	potlesk
handcrafted	ručný
handcuff	putá
handcuffs	putá
handful	hrsť
handheld	ručný
handicap	prekážka
handicap	znevýhodniť
handicapped	postihnutý
handicraft	remeslo
handicraft	zručnosť
handily	ľahko
handiness	šikovnosť
handkerchief	vreckovka
handle	držadlo
handle	kľučka
handle	manipulovať
handle	narábať
handle	obchodovať
handle	ovládať
handle	porisko
handle	riadiť
handle	rukoväť
handle	spracovať
handle	uško
handle	zachádzať
handle	zaobchádzať
handled	ovládaný
handles	ovláda
handling	manipulácia
handling	narábanie
handling	ošetrenie
handling	spracovanie
handling	zaobchádzanie
handover	predanie
handrail	zábradlie
hands	ruky
handshake	stisk
handsome	pekný
handsome	príjemný
handsome	veľkodušný
handstand	stojka
handwriting	rukopis
handy	pohodlný
handy	poruke
handy	praktický
