rosa	64-1559-B
rosol	17-0-B,98-1095-B,121-2624-B
rosolovity	98-1163-B,121-2668-B
rost	102-2113-B,103-1034-B
rota	45-2554-B
rotacia	194-3636-B,197-1936-B,253-918-B
rotacny	197-1992-B
rovesnik	50-877-B
rovina	90-962-B,129-1153-B,170-538-B,170-875-B,237-753-B
rovinny	170-813-B
rovnako	10-1073-B,10-1611-B,11-303-B,13-3553-B,13-3754-B,16-2501-B,74-961-B,78-1694-B,79-2543-B,112-1583-B,123-2703-B,130-1768-B,256-3835-B
rovnakost	200-1129-B,256-3788-B
rovnaky	10-1087-B,78-1502-B,79-2556-B,110-194-B,112-1526-B,130-1370-B,200-1055-B,207-1510-B,215-317-B,243-3400-B,256-3694-B
rovnat	129-1166-B
rovnica	78-1790-B
rovnik	78-1827-B
rovnikovy	78-1843-B
rovno	65-2760-B,94-165-B,123-2716-B,161-3001-B,195-2193-B,211-1771-B,217-140-B,231-532-B,231-659-B,259-1141-B
rovnobezka	164-2164-B
rovnobeznost	164-2297-B
rovnobezny	44-132-B,164-2185-B
rovnocennost	78-2228-B
rovnocenny	78-2315-B,240-2228-B
rovnodennost	78-1993-B
rovnomerne	79-2921-B,87-1599-B
rovnomernost	228-1643-B,256-3810-B
rovnomerny	78-1463-B,78-1517-B,79-2570-B,228-1829-B,256-3711-B
rovnopravny	78-1535-B
rovnosata	256-3731-B
rovnost	78-1610-B,164-3416-B,219-1572-B
rovnostarsky	74-222-B
rovnostranny	78-1884-B
rovnovaha	20-2896-B,53-161-B,78-1957-B
rovny	78-1554-B,79-2587-B,90-974-B,129-1180-B,170-888-B,195-2205-B,217-1127-B,219-1429-B,231-547-B,239-1784-B,259-1155-B
rozbalit	59-1832-B,197-787-B,257-2265-B,257-3850-B,258-3711-B
rozbeh	198-2452-B,198-2501-B,227-2070-B
rozbiehavost	68-3383-B
rozbit	28-2835-B,31-1683-B,53-2566-B,57-2058-B,211-553-B,219-49-B,224-842-B
rozbit sa	28-2849-B,219-63-B
rozbitie	29-131-B,219-34-B
rozbitny	29-98-B
rozbity	30-21-B
rozbor	12-1342-B,68-245-B,243-1963-B
rozbureny	242-648-B
rozbuska	34-493-B,96-1855-B
rozcarovany	66-3770-B,67-528-B
rozcarovat	67-503-B
rozchod	84-3161-B,98-524-B,165-1360-B,208-1526-B
rozclenit	68-208-B
rozculenie	80-2638-B,91-2376-B,91-2839-B,229-3173-B
rozculeny	151-3304-B,259-1719-B
rozculit	68-2765-B,80-2542-B,134-2558-B,259-1738-B
rozculovat	263-713-B
rozcvicka	267-971-B
rozdat	99-2815-B,99-2991-B
rozdavat	105-2377-B
rozdelenie	67-1480-B,68-2490-B,69-307-B,89-1390-B,165-1474-B,208-1545-B,209-2849-B
rozdelit	10-2366-B,10-2543-B,14-3287-B,14-3352-B,35-3147-B,58-902-B,58-966-B,67-991-B,68-172-B,68-619-B,68-2373-B,68-3235-B,68-3863-B,93-2346-B,94-2502-B,99-2833-B,105-2358-B,142-52-B,164-2940-B,165-381-B,165-1529-B,180-1413-B,205-2855-B,208-1112-B,210-2905-B,224-856-B,224-1076-B,225-66-B,235-3190-B
rozdelovac	68-2566-B
rozdelovanie	68-2514-B,69-327-B,208-1567-B
rozdelovat	67-118-B,68-2394-B,68-3880-B,69-1784-B,183-717-B,208-1131-B,221-2560-B,224-1095-B,233-2653-B
rozdiel	64-2826-B,68-1445-B,97-1617-B,261-1854-B
rozdielnost	64-2845-B,68-3408-B
rozdielny	64-2958-B,64-3061-B,68-514-B,68-1390-B,68-3487-B,256-1454-B,256-1727-B,257-1334-B,261-1952-B
rozdrtit	30-646-B,45-348-B,55-1360-B,136-2945-B,138-966-B,173-200-B,178-2512-B,178-2532-B,198-269-B,219-80-B,245-840-B,271-999-B
rozdrvit	138-981-B,142-3133-B,198-284-B,213-1674-B,219-96-B,225-2824-B,271-1018-B
rozduchat	84-2335-B,124-2494-B
rozdvojenie	24-2581-B
rozdvojit	24-2560-B
rozeta	197-1495-B,197-1557-B
rozhadzovat	202-1340-B
rozhlad	161-2108-B,177-1970-B,263-2398-B
rozhlas	29-3202-B,181-1478-B,271-1252-B
rozhnevany	12-2784-B
rozhnevat	12-2618-B
rozhodca	15-1647-B,15-1701-B,15-1806-B,123-504-B,186-2691-B,254-1488-B
rozhodne	3-2199-B,13-3568-B,13-3769-B,36-2638-B,37-2412-B,55-842-B,58-3293-B,59-312-B,60-2479-B,60-2819-B,97-970-B,115-2165-B,231-148-B
rozhodnost	59-71-B,59-332-B,192-1432-B,192-1711-B,231-165-B
rozhodnut	7-1565-B,15-1764-B,42-33-B,58-3195-B,64-187-B,192-1751-B
rozhodnut sa	58-3214-B,192-1771-B
rozhodnutie	7-1713-B,59-92-B,59-2827-B,88-1388-B,123-627-B,160-524-B,192-1455-B,192-1731-B,198-1715-B,262-2023-B,270-2664-B
rozhodnuty	58-3255-B
rozhodny	36-2616-B,59-271-B,60-2378-B,60-2726-B,90-986-B,136-2770-B,192-1328-B,230-3188-B,234-1771-B
rozhodol	15-1786-B
rozhodovanie	7-1600-B,59-151-B,59-180-B,159-3399-B
rozhodovat	7-1666-B,58-3236-B
rozhodujuci	47-1628-B,54-2766-B,55-821-B,58-3330-B,59-290-B,60-2747-B,64-381-B,69-2384-B,88-651-B,159-1715-B,164-2737-B,173-3328-B,265-150-B
rozhorcene	80-1241-B,115-3346-B
rozhorcenie	115-3370-B,161-2595-B
rozhorceny	115-3323-B
rozhorcit	161-2616-B
rozhovor	38-2841-B,44-322-B,51-679-B,64-1886-B,66-2639-B,66-3532-B,119-1565-B,240-917-B
rozhranie	118-3627-B
rozist sa	71-53-B,165-396-B,208-1196-B
rozjareny	122-2234-B,141-2482-B
rozjimanie	50-665-B
rozjimat	50-541-B
rozjimavy	50-691-B
rozkaz	87-301-B,113-2515-B,160-542-B
rozkazat	24-2466-B,160-573-B
rozkazovaci	113-2533-B
rozkazovat	44-3316-B,160-555-B
rozklad	29-47-B,58-2335-B,59-1054-B,59-1737-B,67-822-B,141-3610-S,186-1743-B,197-1705-B,202-504-B
rozkladaci	92-850-B
rozkladanie	59-1759-B
rozkladat	59-1630-B,202-209-B
rozkladat sa	58-2349-B,67-771-B,197-1717-B
rozkladny	33-2880-B
rozkmit	12-381-B
rozkol	198-2907-B,202-3073-B,203-873-B,224-872-B
rozkos	26-83-B,61-1673-B
rozkosnicky	238-2943-B,265-2421-B
rozkosny	8-78-B,56-2119-B,61-552-B,61-1597-B,61-1732-B,133-1790-B,204-1134-B,238-950-B
rozkrajat	143-400-B
rozkuskovat	213-1690-B
rozkvet	26-1048-B,91-1751-B,108-2552-B
rozkvitnut	73-3368-B
rozkvitnuty	91-1799-B,245-1788-B
rozkyvany	133-110-B
rozkyvat	24-1288-B
rozlahly	222-1289-B,261-3069-B
rozleptavat	52-1595-B
rozlet	90-2752-B
rozliatie	223-2071-B
rozlicnost	261-2344-B
rozlicny	144-3543-B,235-3228-B,261-2179-B,261-2566-B
rozlievat	223-2006-B
rozlisenie	66-3331-B,68-1491-B,192-1478-B
rozlisit	64-2740-B,64-3136-B,66-1064-B,66-3247-B,68-1645-B,68-1716-B,192-1794-B
rozlisovanie	66-3302-B,68-1465-B
rozlisovat	50-2973-B,64-3109-B,66-3221-B,68-1620-B,70-2428-B,205-1101-B,208-1153-B
rozloha	81-2024-B,82-2109-B,225-83-B
rozlomit	219-2285-B
rozlozenie	44-215-B,59-1785-B,67-845-B,127-2724-B,186-1761-B
rozlozit	59-1651-B,65-3468-B,66-439-B,66-464-B,67-798-B,67-1883-B,68-820-B,68-2418-B,82-56-B,186-1523-B,209-789-B,224-885-B,225-98-B,256-2669-B
rozlozitelny	59-1579-B
rozlucenie	84-3178-B,128-1346-B
rozlucit	67-1009-B,208-1175-B,209-2619-B
rozlucka	84-3200-B,128-1540-B
rozluka	208-1592-B
rozlustit	53-2580-B,59-22-B,59-1401-B,223-1045-B
rozmach	27-1489-B,145-3467-B,174-3774-B,238-618-B,238-2032-B
rozmackat	55-1376-B,138-996-B,225-2841-B
rozmacknut	55-1394-B,226-472-B
rozmanitost	68-3645-B,144-376-B,148-2472-B,261-2365-B
rozmanity	17-2410-B,68-3505-B,136-3612-B,144-284-B,148-2144-B,148-2401-B,235-3246-B,261-2197-B,261-2585-B
rozmar	34-1594-B,140-2182-B,260-2640-B,269-2876-B,269-2961-B
rozmarny	26-172-B,34-1646-B,134-2972-B,268-965-B,269-2900-B
rozmazat	26-2098-B,219-1752-B
rozmazlovat	31-2002-B,43-657-B,52-2418-B,145-2850-B,162-1775-B,164-160-B
rozmaznanec	142-3010-B
rozmaznavat	43-677-B,55-2229-B,164-180-B
rozmedzie	182-1285-B
rozmer	65-1131-B,82-2124-B,93-2843-B,98-538-B,135-619-B,139-2822-B,139-3142-B,177-816-B,216-13-B
rozmiestnenie	62-2013-B,67-3489-B,127-2743-B
rozmiestnit	67-3200-B,68-2440-B,182-1301-B,228-189-B
rozmnozit	19-194-B,136-3632-B,143-270-B,148-2628-B
rozmnozovanie	72-529-B,176-3829-B,191-896-B
rozmnozovat	136-3653-B,143-293-B
rozmontovat	66-487-B,67-1297-B
rozmotat	183-1309-B
rozmrazenie	243-3151-B
rozmrazit	60-3411-B
rozmrazovanie	60-3430-B
rozmyslanie	186-3514-B
rozmyslat	140-1181-B,148-2007-B,149-310-B,244-2234-B
rozmyslenie	185-2266-B
rozmysliet si	24-1469-B
roznasat	61-2255-B,166-2360-B,225-116-B
rozne	64-2978-B,68-1409-B,68-3524-B,144-309-B,157-752-B,208-1217-B,235-3264-B,257-1351-B,261-2604-B
roznetka	64-454-B,96-1870-B,112-2407-B,175-1063-B
rozniest	198-299-B
roznietit	88-2786-B,124-2513-B
roznofarebny	261-2136-B,261-2248-B
roznorody	17-2430-B,147-1509-B,261-2215-B,261-2619-B
roznost	261-2386-B
rozny	64-2995-B,144-330-B,157-763-B,208-1233-B,209-2710-B,235-3278-B,261-1970-B,261-2234-B,261-2639-B
rozoberat	12-1244-B,12-1564-B,49-3678-B,165-215-B
rozobrat	59-1672-B,62-194-B,67-1320-B,67-1460-B,68-190-B,232-1219-B,232-2298-B,239-3399-B
rozochveny	210-1544-B
rozohnat	202-1361-B
rozomielat	142-3148-B
rozopnut	254-3696-B,256-336-B,256-2278-B
rozosielat	207-2575-B
rozostavit	67-3221-B,228-210-B
rozostriet	225-135-B,256-2687-B
rozostup	68-1039-B,222-1192-B
rozotriet	28-2334-B
rozozierat	52-1617-B,72-3191-B,100-2674-B
rozoznat	63-659-B,66-1084-B,68-1669-B,125-1719-B,125-1761-B,135-2842-B,185-1310-B,224-2519-B
rozoznatelny	43-1497-B,66-1102-B
rozoznavat	68-1691-B
rozpacito	75-754-B
rozpacity	256-1071-B
rozpad	29-64-B,58-2369-B,59-1070-B,59-1811-B,67-872-B,67-4056-B,68-752-B
rozpadat	55-1207-B,257-3200-B
rozpadnut sa	84-752-B
rozpakov	75-707-S
rozpaky	2-1532-B,49-3059-B,66-1713-B,66-1827-B,66-1849-B,75-869-B,108-2397-B,153-2198-B,167-3698-B,167-3740-B,179-3324-B,204-1233-B
rozparat	196-831-B,217-282-B,218-472-B,256-352-B
rozpatie	68-1057-B,68-1247-B,137-2005-B,182-1320-B,222-1493-B,222-1573-B,225-216-B
rozpecatit	258-16-B
rozpinanie	81-2059-B,242-3151-B
rozpinavost	81-2081-B,81-2213-B
rozpinavy	81-2174-B
rozpis	29-256-B,202-2620-B
rozpis sluzieb	197-1586-B
rozpisat	28-2941-B,121-156-B
rozpliest	183-1325-B
rozplynut sa	68-840-B,140-2975-B
rozpocet	30-1397-B,32-2219-B
rozpojit	28-2866-B,66-3817-B,67-1029-B,255-1223-B,258-1857-B
rozpolit	25-1121-B,105-1898-B
rozpolozenie	227-2767-B
rozpor	41-2522-B,48-1092-B,50-2926-B,50-3049-B,64-2869-B,66-3033-B,115-1134-B,195-1638-B,261-1871-B
rozpoznal	185-1368-B
rozpoznat	63-676-B,112-1708-B,169-112-B,185-1075-B,185-1330-B,206-958-B
rozpoznatelny	185-1203-B
rozpoznavanie	185-1136-B
rozprasenie	18-1261-B
rozprasovac	224-3219-B,225-1021-B,261-1407-B
rozprasovanie	18-1234-B
rozprasovat	18-1307-B,224-3239-B
rozprava	66-2658-B,250-2986-B
rozpravac	150-542-B,181-815-B,188-1845-B,230-3060-B,241-3422-B
rozpravanie	38-2855-B,150-438-B,150-498-B,185-492-B,185-2907-B,188-1345-B,230-3013-B,240-627-B,240-1183-B,241-3460-B,272-1265-B,273-2765-B
rozpravat	38-2873-B,150-381-B,185-2887-B,188-1131-B,222-2394-B,240-931-B,241-3262-B
rozpravka	84-87-B,150-521-B,230-3032-B
rozpravkovy	70-2867-B,84-39-B
rozprestierat	225-154-B
rozprestierat sa	225-176-B
rozprestriet	256-2706-B
rozptyl	64-3569-B,67-2532-B,68-577-B,202-1379-B,225-201-B,261-1887-B
rozptylenie	68-2029-B,68-3604-B
rozptyleny	64-3527-B,202-1571-B
rozptylit	67-2381-B,67-2490-B,68-1987-B,68-3733-B,192-1814-B,202-1417-B,231-367-B
rozptylovat	202-1395-B
rozpustadlo	68-902-B,221-648-B
rozpustanie	68-771-B,221-513-B
rozpustenie	192-1502-B,221-492-B
rozpustily	216-2077-B
rozpustit	28-3323-B,66-698-B,67-1543-B,68-864-B,140-2995-B,192-1834-B
rozpustny	61-2011-B,221-454-B
rozputat	257-1132-B
rozrezat	56-1455-B,213-1710-B,217-299-B,218-488-B,224-902-B
rozrezavat	217-2191-B
rozriedenie	65-964-B
rozriesenie	192-1525-B
rozriesit	192-1853-B,221-591-B,258-1873-B
rozruch	91-2823-B,153-690-B,207-3000-B,229-3144-B,252-2568-B,253-94-B
rozrusenie	91-2357-B
rozruseny	259-1684-B
rozrusit	9-1484-B,66-1805-B,68-2189-B,122-2397-B,229-3157-B,258-178-B,259-1702-B
rozsah	15-2856-B,30-2294-B,82-2138-B,97-1181-B,127-1000-B,139-2837-B,182-1336-B,187-1863-B,201-3099-B,203-1347-B,216-25-B,222-1508-B,223-1603-B,225-233-B,232-428-B,265-2150-B
rozsekat	143-418-B
rozsiahly	82-2040-B,126-2341-B,261-3054-B,265-2219-B
rozsievac	206-1395-B
rozsievat	202-1437-B
rozsirenie	64-3587-B,77-749-B,77-1255-B,81-2128-B,82-1936-B
rozsireny	19-340-B,29-3304-B,65-728-B,77-727-B,81-1961-B,82-1831-B,174-3830-B,270-1816-B,270-1874-B,270-1895-B
rozsirit	12-262-B,19-214-B,77-1175-B,81-1923-B,82-1755-B,224-105-B,232-464-B,270-1856-B
rozsirit sa	65-706-B
rozsirovanie	225-322-B
rozsirovat	64-3548-B,82-1735-B,166-2379-B,176-2500-B,181-1109-B,225-343-B
rozskrabat	203-2797-B
rozstepeny	41-2538-B,68-3256-B,89-1409-B,203-889-B,224-970-B
rozstiepenie	89-1430-B,203-911-B,224-989-B
rozstiepeny	42-1893-B,224-1009-B
rozstiepit	41-2580-B,89-1452-B
rozstrapatit	248-2594-B
rozstrihat	213-1726-B
rozstup	222-1209-B
rozstvrtit	180-1431-B
rozsudok	7-1738-B,88-1408-B,123-649-B,123-752-B,208-212-B,262-2043-B
rozsvietit	130-288-B,179-2751-B
roztahovanie	81-1983-B
roztahovat	225-363-B
roztapat	140-3041-B
roztavit	140-3011-B,140-3122-B,219-676-B
roztiahnut	82-1716-B,224-87-B,225-247-B
roztiahnutie	65-682-B,81-2105-B,82-1913-B,232-443-B
roztocit	194-1210-B,197-1849-B,223-2178-B,271-82-B
roztok	65-985-B,221-537-B
roztomily	11-2683-B,38-2337-B,238-967-B
roztopasnik	265-2396-B
