rosa	64-1559-B
roztopasny	266-3145-B
roztopit	140-3026-B,243-3168-B
roztrhat	125-2904-B,136-2962-B,201-1130-B,213-1744-B
roztrhnut	68-69-B,196-862-B,218-503-B,224-936-B,241-1465-B,241-1679-B
roztrhnutie	196-846-B,224-918-B
roztriedit	17-2337-B,221-2578-B
roztriedovat	221-2595-B
roztrieskat	211-569-B
roztrusit	67-2511-B,202-1456-B,225-266-B,231-388-B,232-672-B
roztrzitost	3-1940-B,3-3316-B,3-3415-B
roztrzity	3-1895-B,3-1914-B,3-3217-B,202-1502-B
roztrzka	190-327-B,198-2922-B,224-954-B
roztuzeny	133-1871-B,271-1609-B
roztvorit	159-60-B
rozum	28-1387-B,107-1205-B,118-2001-B,143-647-B,184-1182-B,200-2379-S,207-3189-B,255-3465-B,271-1678-B
rozumiem	197-210-B
rozumiet	15-179-B,36-2304-B,64-3661-B,92-1260-B,135-2861-B,183-2757-B,201-2140-B,206-973-B,255-3152-B
rozumne	184-1385-B,207-3707-B
rozumnost	123-1094-B,200-2340-B,207-3683-B
rozumny	123-989-B,145-1026-B,178-350-B,183-762-B,184-1283-B,200-1875-B,207-3605-B,221-3127-B,244-2471-B,255-3485-B
rozumovy	118-1952-B
rozuzlit	258-1891-B
rozvadzac	104-1569-B
rozvaha	61-1110-B,66-3160-B
rozvaznost	33-3008-B,61-1037-B,61-1131-B,200-2358-B
rozvazny	61-905-B,123-1008-B,178-367-B,207-705-B,220-1418-B,226-1914-B
rozvedeny	69-491-B
rozveselit	39-503-B,39-2568-B,81-1207-B
rozvetvenie	93-2361-B
rozvetvovat sa	93-2378-B,182-723-B
rozviazat	133-128-B,254-3217-B,254-3434-B,256-368-B,258-1674-B,258-1907-B
rozviedka	118-2047-B
rozviest	64-577-B,69-437-B,74-1015-B,81-1906-B,121-175-B
rozviest sa	69-455-B
rozvijanie	64-862-B,80-91-B
rozvijat	64-614-B,80-188-B
rozvinut	64-595-B,225-285-B,255-1655-B,256-2727-B
rozvinut sa	257-3867-B
rozvinutie	64-820-B
rozvinuty	64-724-B
rozvirit	181-2946-B
rozvlacny	128-3232-B,132-2562-B,262-1914-B,272-1390-B
rozvod	69-476-B,208-1611-B
rozvodka	6-2746-B
rozvoj	64-843-B
rozvor	269-2003-B,269-2021-B
rozvratit	67-1906-B,68-89-B
rozvratny	234-3349-B
rozvrh	202-2636-B
rozvrh hodin	246-2343-B
rozvrhnut	10-2385-B,14-3307-B,127-2491-B,225-303-B
rozvrstvenie	127-2624-B,231-2489-B
rozzeraveny	145-2918-B,186-0-B
rozzureny	77-1865-B,96-1269-B,116-2811-B,131-2440-B,212-1164-B
rozzurit	77-1847-B,116-2790-B
rub	20-861-B,194-2152-B
rubanisko	100-53-B
rubat	86-1326-B,108-2481-B
rubin	198-967-B
rubrika	205-2873-B
rucenie	104-346-B,104-519-B,129-1660-B,170-2765-B
ruch	31-1708-B
rucho	105-27-B,181-2636-B,196-2553-B
rucicka	105-2193-B,115-2777-B,151-876-B,171-1695-B
rucit	104-385-B,255-3776-B,267-1486-B
rucitel	104-365-B,104-481-B,206-17-B,237-593-B,265-3035-B
rucne	137-974-B
rucnik	211-795-B
rucny	105-2208-B,105-2435-B,105-2627-B,105-2692-B,129-1376-B,137-943-B
ruda	160-1090-B
ruhanie	25-2456-B
ruhat sa	25-2435-B
ruina	2-73-B,198-1378-B
ruja	199-255-B,199-415-B
ruka	15-3543-B,105-2170-B
rukav	15-3552-B,217-1680-B
rukavica	98-612-B,100-1905-B
rukavnik	148-1743-B
rukojemnik	110-2840-B
rukopis	105-2180-B,105-3383-B,137-1224-B,204-562-B,273-1950-B
rukovat	105-437-B,105-3012-B,137-926-B,210-958-B
ruksak	125-625-B
ruky	16-83-B,105-3280-B
rula	100-2708-B
rum	198-1734-B
rumelka	40-1225-B
rumenec	91-2508-B
rumunsko	1-2499-B,1-2516-B
runa	198-2533-B
runo	90-1937-B
runovy	198-2585-B
rura	47-3441-B,71-2535-B,71-2955-B,85-1392-B,92-2070-B,98-689-B,133-2624-B,146-3350-B,152-2373-B,152-2857-B,152-2970-B,153-529-B,155-477-B,162-205-B,169-2405-B,252-1919-B
rurka	252-1930-B
rusalka	155-1417-B
rusen	77-157-B,132-1063-B
rusenie	68-2899-B,118-3752-B,168-1310-B,264-1053-B
rusil	2-1845-B
rusit	2-1653-B,33-1996-B,68-2785-B,118-3669-B,119-1045-B,119-3088-B,168-1273-B,251-3152-B,264-874-B
rusivy	225-1599-B
rusko	199-110-B
rusky	1-2534-B
rusny	31-1735-B,79-3042-B,131-2268-B,230-0-B
rustina	199-123-B
rutina	198-446-B,199-264-B
rutit sa	57-2071-B
ruvacka	203-2412-B,204-498-B,204-1628-B
ruz	131-288-B,197-2089-B
ruza	197-1507-B,197-1545-B
ruzenec	38-1156-B,197-1479-B
ruzica	197-1518-B
ruzovkasty	169-2112-B
ruzovy	169-2079-B,197-1531-B,197-1623-B
ryba	89-1197-B
rybar	89-1223-B,89-1237-B
rybarstvo	12-2748-B,89-1254-B,89-1273-B
rybi	89-1338-B
rybnik	126-458-B
rychlik	82-1062-B,85-836-B
rychlo	14-29-B,18-55-B,31-2602-B,40-187-B,85-786-B,130-1037-B,180-2310-B,180-2451-B,182-2129-B,223-830-B,238-1450-B,238-1496-B
rychlobeh	162-973-B
rychlomer	223-847-B,239-1840-B
rychlopis	213-18-B
rychlost	37-923-B,81-2465-B,163-206-B,180-2467-B,182-2109-B,182-2145-B,183-56-B,223-740-B,242-799-B,262-518-B
rychly	81-2633-B,82-1079-B,85-799-B,152-2344-B,180-2324-B,182-2082-B,184-70-B,199-73-B,218-3068-B,223-902-B,238-1464-B
rydlo	233-2196-B,233-2444-B
rydzi	98-3279-B,150-1636-B,179-107-B,184-296-B,215-1246-B,229-272-B,254-1941-B
rydzost	98-3351-B
ryha	52-1714-B,91-2762-B,96-1594-B,97-1629-B,103-2057-B,203-1595-B,203-2818-B,218-1275-B
ryhovany	33-1704-B,218-1431-B
ryhovat	142-3166-B
ryl	222-1337-B
rym	195-442-B
rymovat	195-453-B
rypadlo	65-262-B,80-1423-B
rypak	153-2993-B,220-176-B
rypavy	34-2017-B
rys	38-1346-B,85-3120-B
rysovat	70-1392-B,70-2193-B
ryt	64-3675-B,143-979-B,155-1377-B,197-1388-B
rytec	77-522-B
rytectvo	77-537-B
rytier	125-907-B,163-2278-B
rytierskost	39-2704-B
rytiersky	39-2658-B,125-943-B
rytierstvo	39-2726-B,125-921-B
rytiery	125-962-B
rytina	77-556-B
rytmicky	32-827-B,195-483-B
rytmus	32-798-B,139-2852-B,148-786-B,195-469-B
ryza	195-629-B
s	11-49-B,70-619-B,157-1537-B,199-500-B,271-1880-B
sa	2-1014-S,2-1275-S,2-2731-S,2-3429-S,3-2914-S,5-981-S,5-3484-S,7-3099-S,9-1844-S,10-3139-S,11-62-B,11-466-S,12-541-S,14-314-S,14-613-S,14-667-S,14-1456-S,14-1476-S,14-1493-S,14-2924-S,15-423-S,15-2985-S,15-3020-S,16-3024-S,16-3039-S,16-3056-S,17-2625-S,18-1894-S,18-1932-S,19-2391-S,19-2781-S,19-2799-S,19-3024-S,19-3104-S,21-959-S,21-2197-S,22-387-S,22-844-S,23-580-S,23-1199-S,23-1471-S,23-1891-S,23-1945-S,23-2433-S,24-1428-S,25-2435-S,26-2140-S,26-2157-S,26-2179-S,26-2538-S,26-2572-S,26-3052-S,27-2118-S,28-525-S,28-1149-S,28-1309-S,28-2849-S,28-3022-S,30-582-S,32-427-S,32-484-S,33-769-S,34-2414-S,35-117-S,35-184-S,35-740-S,35-1479-S,36-2567-S,37-232-S,37-443-S,39-3134-S,43-2042-S,43-2857-S,44-71-S,44-1779-S,45-822-S,45-1661-S,46-415-S,46-459-S,47-333-S,47-835-S,47-3794-S,47-3941-S,47-3961-S,49-826-S,49-1351-S,49-3814-S,49-3853-S,51-494-S,52-1094-S,53-2181-S,54-495-S,54-513-S,54-1776-S,54-1827-S,57-1530-S,57-2071-S,57-2912-S,58-2319-S,58-2349-S,58-3214-S,60-1293-S,61-3069-S,64-2721-S,65-706-S,66-1512-S,66-1576-S,67-771-S,67-1981-S,67-3337-S,67-3791-S,68-263-S,68-840-S,68-3152-S,68-3311-S,68-3328-S,68-3781-S,69-455-S,69-1473-S,69-1490-S,69-2173-S,70-631-B,70-3016-S,71-53-S,71-2466-S,72-1361-S,75-217-S,75-430-S,75-1550-S,75-1939-S,75-1958-S,76-1262-S,76-1286-S,76-2192-S,76-3564-S,77-969-S,77-2131-S,77-2897-S,78-367-S,78-2975-S,78-3411-S,79-2023-S,79-2341-S,79-2669-S,80-242-S,83-1938-S,83-2124-S,84-752-S,85-759-S,85-2586-S,85-2623-S,86-691-S,87-754-S,89-1576-S,90-1837-S,91-159-S,91-460-S,91-1253-S,91-1316-S,91-1509-S,91-1629-S,91-2696-S,91-2804-S,92-225-S,92-1184-S,93-2279-S,93-2378-S,94-1952-S,95-1940-B,96-388-S,96-2547-S,97-1300-S,98-102-S,99-668-S,99-1777-S,99-2932-S,99-3040-S,100-1006-S,100-1026-S,100-1065-S,100-1085-S,100-1106-S,100-1137-S,100-2994-S,100-3171-S,102-3236-S,103-2871-S,103-2889-S,105-1833-S,106-177-S,106-239-S,106-629-S,106-649-S,106-666-S,106-3167-S,106-3207-S,106-3315-S,108-2224-B,108-2355-S,108-2739-S,109-521-B,111-407-S,111-2716-S,111-2891-S,111-3214-S,113-1054-S,113-1074-S,113-1159-S,114-1038-S,115-4128-S,117-996-S,118-2883-S,120-1014-S,121-2369-S,122-1364-S,122-1395-S,122-2379-S,122-2569-S,125-2631-S,127-1221-S,128-606-S,128-641-S,128-830-S,128-865-S,128-883-S,130-1353-S,131-1404-S,131-3063-S,132-1993-S,132-2792-S,132-2864-S,132-2881-S,136-1817-S,138-191-S,138-207-S,139-1946-S,140-358-S,140-1641-S,140-1657-S,140-1703-S,140-1752-S,140-1788-S,140-1808-S,140-1936-S,140-1989-S,140-2975-S,141-1929-S,141-2782-S,141-3473-S,142-2313-S,144-87-S,144-842-S,144-1646-S,144-2486-S,144-2518-S,145-402-S,145-421-S,148-372-S,148-604-S,148-628-S,148-2588-S,150-2174-S,155-1969-S,156-2712-S,156-2734-S,157-68-S,157-1543-B,158-2330-B,162-1014-S,162-1838-S,162-3161-S,164-33-S,165-396-S,165-799-S,166-831-S,167-1041-S,167-3510-S,168-925-S,168-1139-S,170-1749-S,170-2509-S,170-2543-S,170-2811-S,173-1656-S,174-3270-S,178-62-S,179-1622-S,180-322-S,180-339-S,180-1185-S,180-1219-S,180-2731-S,180-3101-S,180-3252-S,180-3299-S,182-723-S,183-2262-S,184-1953-S,184-2678-S,185-975-S,185-1856-S,185-3108-S,185-3174-S,185-3780-S,185-3799-S,186-2600-S,187-643-S,187-1195-S,187-1348-S,188-977-S,188-1168-S,188-1949-S,189-352-S,190-58-S,190-1884-S,191-3283-S,191-3304-S,192-980-S,192-1050-S,192-1629-S,192-1771-S,192-2049-S,193-3348-S,193-3385-S,194-1009-S,194-1424-S,194-2392-S,194-3455-S,195-70-S,196-1040-S,196-1070-S,196-1129-S,196-1239-S,196-1318-S,196-1349-S,196-1425-S,196-2119-S,196-2903-S,197-348-S,197-421-S,197-569-S,197-626-S,197-1717-S,197-1882-S,198-529-S,198-558-S,198-2112-S,199-0-S,199-14-S,199-1296-S,199-2318-S,203-741-S,205-887-S,206-914-S,206-1667-S,206-1711-S,206-2696-S,208-1196-S,209-717-S,209-808-S,209-1302-S,209-1471-S,209-1575-S,209-1598-S,210-1154-S,210-1241-S,210-1258-S,210-2843-S,211-658-S,211-1330-S,212-1074-S,212-1224-S,212-1242-S,212-1290-S,213-2692-S,214-41-S,214-826-S,214-1568-S,214-1879-S,215-466-S,215-2259-S,215-2738-S,216-216-S,216-855-S,216-2098-S,217-980-S,217-1041-S,217-2483-S,218-238-S,218-546-S,219-63-S,219-720-S,219-737-S,220-1345-S,220-2886-S,222-2280-S,223-719-S,223-2236-S,225-176-S,226-341-S,226-1685-S,226-1706-S,230-1666-S,231-1228-S,232-2829-S,232-3419-S,233-105-S,233-995-S,233-1403-S,234-270-S,234-1321-S,234-3441-S,234-4037-S,235-18-S,235-1103-S,235-3129-S,236-3524-S,237-924-S,237-1678-S,238-120-S,238-173-S,238-326-S,238-342-S,238-492-S,238-508-S,238-1207-S,238-1361-S,238-1965-S,238-2015-S,239-2198-S,239-3035-S,240-1681-S,241-445-S,241-465-S,243-72-S,244-136-B,244-2107-S,244-2156-S,245-2034-S,245-2071-S,247-1324-S,248-431-S,248-1729-S,248-1760-S,248-2858-S,249-12-S,249-1967-S,250-1003-S,250-1814-S,250-3468-S,250-3487-S,251-1872-S,252-271-S,252-1531-S,253-228-S,253-2291-S,253-2431-S,255-3813-S,255-3836-S,256-706-S,257-401-S,257-3867-S,261-2853-S,261-2887-S,261-3318-S,262-1402-S,262-1954-S,263-1203-S,265-3242-S,266-346-S,266-1331-S,266-1443-S,266-1650-S,266-2470-S,266-2667-S,266-2704-S,267-2775-S,268-645-S,268-1639-S,268-1780-S,270-2119-S,271-1887-B,272-332-S,272-3048-S,272-3131-S,272-3171-S,273-324-S,273-1280-S,273-1882-S,274-767-S,274-931-S,274-1859-B
sa ozenit	189-920-S
sa vydat	189-946-S
sabla	199-504-B,199-616-B,238-2814-B
sablona	93-3182-B,104-1496-B,145-880-B,166-659-B,228-2921-B,242-718-B,242-781-B
sablonovity	202-2809-B
sabotaz	199-579-B
saboter	199-598-B
sabotovat	199-559-B
sach	38-3487-B,39-991-B,210-1129-B
sacharin	199-674-B
sacharoza	199-713-B,235-366-B
sachovnica	39-1032-B
sachovy	39-1003-B
sachta	210-1011-B,269-192-B
sachy	39-1019-B
sad	97-1967-B
sadenica	206-1363-B
sadista	199-1383-B
sadisticky	199-1398-B
sadlo	102-3357-B
sadnut si	215-2754-B,215-2795-B
sadra	104-3066-B,170-1319-B
sadza	34-2931-B,219-2037-B,221-1798-B
sadzac	46-2343-B,209-1137-B,254-56-B
sadzat	209-397-B
sadzba	183-72-B,240-2853-B,253-3217-B,254-75-B
sadzobnik	183-158-B,183-179-B,240-2867-B
safran	54-2923-B,54-2938-B,199-1902-B,199-1918-B
saga	199-2028-B
sakal	121-747-B
sako	121-956-B
sakristia	199-1131-B,263-439-B
sal	148-1907-B,202-1117-B,211-810-B,273-472-B
sala	21-533-B,53-1211-B,105-1517-B,200-241-B,235-217-B,243-3543-B
salama	199-2936-B,201-851-B
salas	37-3302-B
salat	100-1996-B,129-1074-B,199-2922-B
salba	61-2652-B
saldo	20-2915-B
saldovat	20-2929-B
saliet	183-1295-B
salka	55-3056-B
salon	133-1317-B,165-52-B,200-156-B,200-214-B,227-3413-B
salto	90-3117-B,252-2386-B
salutovat	200-774-B
salva	197-2795-B,200-792-B,200-1043-B,265-1942-B
salvia	199-2206-B,200-1028-B
sam	10-3464-B,109-545-B,158-2367-B,206-3250-B,215-1762-B,274-1911-B
samci	136-0-B
samec	30-1113-B,135-3700-B,247-2298-B
samica	53-2081-B,86-1950-B,138-2883-B
samocinny	19-1635-B
samohlaska	265-981-B,265-3156-B
samohybny	132-1082-B
samolubost	46-316-B,46-366-B,74-473-B,219-1999-B,261-1148-B
samoluby	162-3226-B,207-1074-B,219-1887-B,260-3105-B
samoobsluha	207-1136-B,236-1418-B
samopal	134-1994-B,234-0-B
samopasnost	266-628-B
samopasny	266-3165-B
samosprava	19-1907-B,207-500-B
samospravny	19-1839-B,207-472-B
samostatne	19-1863-B,192-3048-B,208-1348-B,215-1737-B,215-1870-B,221-403-B
